id,month,tot_voice_rev,total_data_rev,tot_rev,voip_tot_calls,total_calls_lwp,total_data_volume,total_calls_m_new,voip_usage_tag,customer_id,Consistency_Tag
1,5,143.51,4.3388,147.8488,0,45,15.479278564453123,158,low,1,MV_Consistent_New
2,5,12.72,135.7747,149.4947,58,81,5768.832126617432,81,midium,2,MV_Degrowth_New
3,5,203.3676,0,212.3876,0,268,,269,low,3,MV_Degrowth_New
4,5,574.1087,0,574.1087,0,448,0.000892639,448,low,4,HV_Consistent_New
5,5,248.2312,283.0919,531.3231,83,371,11062.358541488647,579,midium,5,HV_Consistent_New
6,5,32.88,49.579,107.209,19,102,191.6976528167725,102,Zero_voip_call,6,MV_Degrowth_New
7,5,181.8645,519.3829,710.3957,805,362,27836.82127952576,362,High,7,HV_Consistent_New
8,5,0,369.0513,369.0513,285,0,5429.690158,0,High,8,MV_Degrowth_New
9,5,202.0362,0,202.0362,0,,,176,low,9,MV_Degrowth_New
10,5,4.71,122.9393,129.1493,18,5,8527.960568,5,Zero_voip_call,10,MV_Degrowth_New
11,5,116.73,0,117.23,0,214,,214,low,11,MV_Consistent_New
12,5,113.7624,0,116.2224,0,,,158,low,12,MV_Consistent_New
13,5,209.75,0,591.4798,34,477,783.9993906021118,750,midium,13,HV_Consistent_New
14,5,15.12,104.8818,121.0018,5,52,6369.2002601623535,52,Zero_voip_call,14,MV_Degrowth_New
15,5,101.16,0,108.0766,0,,,117,low,15,MV_Degrowth_New
16,5,0,0,403.7523,200,718,7315.1297817230225,718,High,16,HV_Consistent_New
17,5,207.3867,0.0693,215.456,4,382,,393,Zero_voip_call,17,MV_Consistent_New
18,5,2.6,624.8713,629.4713,14,61,12459.63347530365,61,Zero_voip_call,18,HV_Degrowth_New
19,5,184.85,114.881,303.481,2,292,1630.574758529663,292,Zero_voip_call,19,MV_Consistent_New
20,5,445.6298,0,976.7113,22,1047,1510.8232536315918,1082,Zero_voip_call,20,HV_Consistent_New
385827,6,176.57,4.4258,181.4958,0,115,18.211366653442383,237,low,1,MV_Degrowth_New
385828,6,33.36,4.0664,37.9264,0,83,4.088733673095703,83,low,2,MV_Degrowth_New
385829,6,23.1334,0,23.1334,0,71,,71,low,3,MV_Degrowth_New
385830,6,455.5348,0,455.5348,0,377,0.000228882,377,low,4,HV_Consistent_New
385831,6,337.8662,241.8285,579.6947,31,668,9390.019080162048,677,Zero_voip_call,5,HV_Consistent_New
385832,6,69.36,105.1788,228.5388,33,107,621.0503540039062,107,midium,6,MV_Degrowth_New
385833,6,332.3583,484.1351,826.6419,423,686,18256.23641681671,686,High,7,HV_Consistent_New
385834,6,0,344.1478,344.1478,338,0,21058.32271385193,0,High,8,MV_Degrowth_New
385835,6,103.5646,0,103.5646,0,,,265,low,9,MV_Degrowth_New
385836,6,4.58,4.6924,9.2724,0,7,22.04590511322021,7,low,10,MV_Degrowth_New
385837,6,171.87,0,171.87,0,222,,222,low,11,MV_Consistent_New
385838,6,174.7552,0,178.0352,0,,,159,low,12,MV_Consistent_New
385839,6,25.7113,0,408.9411,20,539,355.1545810699463,724,Zero_voip_call,13,HV_Consistent_New
385840,6,14.4,136.7033,151.1033,0,38,5718.373064994812,38,low,14,MV_Degrowth_New
385841,6,13.1867,0,13.1867,0,,,56,low,15,MV_Degrowth_New
385842,6,9.9,226.2542,556.0909,371,1339,8681.801564216614,1339,High,16,HV_Consistent_New
385843,6,188.61,0,207.11,0,,,345,low,17,MV_Consistent_New
385844,6,2.5,494.4597,499.4597,0,25,9811.35166,25,low,18,HV_Degrowth_New
385845,6,164.43,53.9133,220.0933,0,420,814.9951438903809,420,low,19,MV_Consistent_New
385846,6,181.5224,15.605749486652975,943.8446495,47,1432,1986.1654872894287,1432,midium,20,HV_Consistent_New
771653,7,155.6026,34.5668,190.1694,0,179,42.13759517669678,179,low,1,MV_Consistent_New
771654,7,36.94,9.0349,47.9749,12,69,995.8451471328736,69,Zero_voip_call,2,MV_Degrowth_New
771655,7,26.7084,0,27.5284,0,51,,51,low,3,MV_Degrowth_New
771656,7,410.5064,0,410.5064,0,,,297,low,4,HV_Consistent_New
771657,7,302.5608,379.2399,832.944,104,588,14237.796677589417,588,High,5,HV_Consistent_New
771658,7,129.36,0.8164,171.1726,0,212,0.8441038131713867,212,low,6,MV_Degrowth_New
771659,7,516.7265,492.275,1018.65,651,782,28804.478867530823,782,High,7,HV_Consistent_New
771660,7,0,0.0254,0.0254,30,,2803.170708656311,0,Zero_voip_call,8,MV_Degrowth_New
771661,7,88.5552,0,88.5552,0,174,,174,low,9,MV_Degrowth_New
771662,7,,,,0,5,0.00636673,5,low,10,MV_Degrowth_New
771663,7,146.37,0,146.37,0,,,178,low,11,MV_Consistent_New
771664,7,164.3774,12.3203,184.0777,8,219,406.4042568206787,219,Zero_voip_call,12,MV_Consistent_New
771665,7,0,0,598.1238,171,592,12287.014317512512,592,High,13,HV_Consistent_New
771666,7,25.5767,184.8951,214.4718,5,74,5340.045177459717,74,Zero_voip_call,14,MV_Degrowth_New
771667,7,20.2533,0,20.2533,0,,,30,low,15,MV_Degrowth_New
771668,7,24.3333,67.2957,406.3156,90,557,6946.815491676331,557,midium,16,HV_Consistent_New
771669,7,124.98,1.4365,138.4165,1,265,1.435929298400879,265,low,17,MV_Consistent_New
771670,7,0.17,387.5499,389.7199,5,10,7245.220152854919,10,Zero_voip_call,18,HV_Degrowth_New
771671,7,198.34,25.1574,224.4974,0,409,427.8966999053955,409,low,19,MV_Consistent_New
771672,7,172.5374,0,552.2747,31,1066,2189.6208715438843,1066,Zero_voip_call,20,HV_Consistent_New
1157479,8,47.5194,65.8987,113.4181,19,59,1704.621202468872,59,Zero_voip_call,1,MV_Consistent_New
1157480,8,11.18,0,22.18,0,,,80,low,2,MV_Degrowth_New
1157481,8,0,0,2.14,0,,,46,low,3,MV_Degrowth_New
1157482,8,415.7598,0,415.7598,0,,,352,low,4,HV_Consistent_New
1157483,8,270.4985,351.3286,622.327,98,452,16541.129071235657,699,midium,5,HV_Consistent_New
1157484,8,26.64,0,41.64,0,,,95,low,6,MV_Degrowth_New
1157485,8,371.5672,555.1102,928.1775,916,910,25966.028407096863,923,High,7,HV_Consistent_New
1157486,8,24.24,0,24.24,0,,,1,low,8,MV_Degrowth_New
1157487,8,54.0336,0,54.0336,0,87,0.000175476,87,low,9,MV_Degrowth_New
1157488,8,5.08,0,6.08,6,26,99.79554653167725,26,Zero_voip_call,10,MV_Degrowth_New
1157489,8,174.68,0,174.68,0,,,238,low,11,MV_Consistent_New
1157490,8,170.5706,0,178.7706,0,,,127,low,12,MV_Consistent_New
1157491,8,172.5641,0.3818,940.1747,133,488,13969.216540336609,859,High,13,HV_Consistent_New
1157492,8,0,51.645,51.645,1,28,548.4905700683594,28,low,14,MV_Degrowth_New
1157493,8,9.36,0,9.36,0,,,26,low,15,MV_Degrowth_New
1157494,8,72.23,109.1833,587.6656,275,1071,11534.654570579529,1071,High,16,HV_Consistent_New
1157495,8,123.08,0,133.08,0,,,310,low,17,MV_Consistent_New
1157496,8,5.98,182.6934,188.6734,1,15,3758.6080265045166,15,low,18,HV_Degrowth_New
1157497,8,129.04,4.5049,136.0449,0,436,6.119441986083984,436,low,19,MV_Consistent_New
1157498,8,605.6066,231.3045,994.7544,81,687,5158.930081367493,1195,midium,20,HV_Consistent_New
1543305,9,63.3594,129.7561,193.1156,41,74,4100.540884017944,74,midium,1,MV_Consistent_New
1543306,9,27.04,1.0945,30.6345,0,,,63,low,2,MV_Degrowth_New
1543307,9,14.575,0,14.575,0,,,53,low,3,MV_Degrowth_New
1543308,9,600.3751,0,600.3751,0,,,484,low,4,HV_Consistent_New
1543309,9,361.4754,247.1555,610.6309,31,636,7554.022066116333,757,Zero_voip_call,5,HV_Consistent_New
1543310,9,6.48,0,7.73,0,,,11,low,6,MV_Degrowth_New
1543311,9,220.1798,388.5917,610.5215,490,334,21102.03116416931,334,High,7,HV_Consistent_New
1543312,9,,,,0,,0.3135299682617187,,low,8,MV_Degrowth_New
1543313,9,58.5252,0,58.5252,0,69,0.03861618,69,low,9,MV_Degrowth_New
1543314,9,42.24,31.2115,73.9515,0,82,89.69828414916992,82,low,10,MV_Degrowth_New
1543315,9,190.25,0,190.25,0,,,275,low,11,MV_Consistent_New
1543316,9,182.9386,0,182.9386,0,177,0.6713705062866211,202,low,12,MV_Consistent_New
1543317,9,0.55,0.084,598.0072,30,745,2269.4334573745728,833,Zero_voip_call,13,HV_Consistent_New
1543318,9,1.2,35.0519,36.2519,1,22,559.5671014785767,22,low,14,MV_Degrowth_New
1543319,9,54.7467,0,55.2467,0,,,34,low,15,MV_Degrowth_New
1543320,9,38.525,131.964,471.1756,441,1340,7799.427854537964,1340,High,16,HV_Consistent_New
1543321,9,182.3067,0,200.3067,0,,,365,low,17,MV_Consistent_New
1543322,9,19.85,178.2423,198.0923,4,36,3489.8811235427856,46,Zero_voip_call,18,HV_Degrowth_New
1543323,9,146.32,21.1662,170.2362,4,430,293.7560205459595,430,Zero_voip_call,19,MV_Consistent_New
1543324,9,515.0066,35.9059,849.5991,14,1334,554.3431177139282,1334,Zero_voip_call,20,HV_Consistent_New
